73,3,9,1,2,0,0
73,3,10,1,4,0,0
73,3,10,1,2,0,0
73,3,8,1,4,0,0
73,3,11,1,2,1,0
73,3,9,1,4,1,0
73,3,9,1,2,1,0
73,3,10,1,4,1,0
73,3,10,1,2,1,0
73,3,11,1,4,1,0
73,3,8,1,2,0,0
73,3,8,1,4,0,0
73,3,8,1,2,0,0
73,3,9,1,4,0,0
73,3,9,1,2,0,0
73,3,10,1,4,0,0
73,3,10,1,2,0,0
73,3,8,1,4,0,0
73,3,11,1,2,1,0
73,3,9,1,4,1,0
73,3,9,1,2,1,0
73,3,10,1,4,1,0
73,3,10,1,2,1,0
73,3,11,1,4,1,0
73,3,8,1,2,0,0
73,3,9,1,4,0,0
73,3,9,1,2,0,0
73,3,10,1,4,0,0
73,3,11,1,2,1,0
73,3,8,1,4,1,0
73,3,10,1,2,0,0
73,3,9,1,4,0,0
73,3,8,1,2,1,0
73,3,10,1,4,1,0
73,3,10,1,2,1,0
73,3,11,1,4,1,0
73,3,11,1,2,1,0
73,3,8,1,4,1,0
73,3,8,1,2,1,0
73,3,10,1,4,1,0
73,3,10,1,2,1,0
73,3,11,1,4,1,0
73,3,11,1,2,1,0
73,3,8,1,4,1,0
73,3,9,1,2,0,0
73,3,10,1,4,0,0
73,3,10,1,2,0,0
73,3,11,1,4,0,0
73,3,8,1,2,1,0
73,3,8,1,4,1,0
73,3,11,1,2,0,0
73,3,9,1,4,0,0
73,3,9,1,2,0,0
73,3,10,1,4,0,0
73,3,8,1,2,1,0
73,3,11,1,4,1,0
73,3,11,1,2,1,0
73,3,9,1,4,1,0
73,3,10,1,2,0,0
73,3,11,1,4,0,0
73,3,9,1,2,1,0
73,3,8,1,4,1,0
73,3,8,1,2,1,0
73,3,10,1,4,1,0
73,3,10,1,2,1,0
73,3,8,1,4,1,0
73,3,11,1,2,0,0
73,3,9,1,4,0,0
73,3,9,1,2,0,0
73,3,10,1,4,0,0
73,3,10,1,2,0,0
73,3,11,1,4,0,0
73,3,11,1,2,0,0
73,3,9,1,4,0,0
73,3,8,1,2,1,0
73,3,10,1,4,1,0
73,3,9,1,2,0,0
73,3,11,1,4,0,0
73,3,11,1,2,0,0
73,3,8,1,4,0,0
73,3,10,1,2,1,0
73,3,9,1,4,1,0
73,3,9,1,2,1,0
73,3,11,1,4,1,0
73,3,11,1,2,1,0
73,3,9,1,4,1,0
73,3,8,1,2,0,0
73,3,10,1,4,0,0
73,3,10,1,2,0,0
73,3,11,1,4,0,0
73,3,11,1,2,0,0
73,3,8,1,4,0,0
73,3,9,1,5,1,0
73,3,10,1,4,1,0
73,3,10,1,2,1,0
73,3,11,1,4,1,0
73,3,8,1,2,0,0
73,3,3,0,4,0,0
73,3,3,0,2,0,0
73,3,8,1,4,0,0
73,3,11,1,2,1,0
73,3,10,1,4,1,0
73,3,8,1,2,0,0
73,3,11,1,4,0,0
73,3,11,1,2,0,0
73,3,8,1,4,0,0
73,3,8,1,2,0,0
73,3,11,1,4,0,0
73,3,11,1,2,0,0
73,3,8,1,4,0,0
73,3,10,1,2,1,0
73,3,11,1,4,1,0
73,3,8,1,2,0,0
73,3,8,1,4,0,0
73,3,8,1,2,0,0
73,3,10,1,4,0,0
73,3,11,1,2,1,0
73,3,8,1,4,1,0
73,3,10,1,2,0,0
73,3,11,1,4,0,0
73,3,11,1,2,0,0
73,3,10,1,4,0,0
73,3,8,1,2,1,0
73,3,11,1,4,1,0
73,3,10,1,2,0,0
73,3,8,1,4,0,0
73,3,8,1,2,0,0
73,3,10,1,4,0,0
73,3,10,1,2,0,0
