387,15,15,0,4,0,0
387,15,15,0,2,0,0
387,12,12,0,4,0,3
387,14,14,0,3,2,1
387,14,14,0,4,2,1
391,14,14,0,3,2,2
391,15,15,0,4,2,0
391,15,15,0,2,2,0
391,14,14,0,4,2,2
392,13,13,0,3,1,3
392,15,15,0,4,1,0
392,15,15,0,2,1,0
392,13,13,0,4,1,3
395,12,12,0,3,0,3
395,15,15,0,4,0,0
395,15,15,0,2,0,0
395,12,12,0,4,0,3
397,14,14,0,3,2,3
397,15,15,0,4,2,0
397,15,15,0,2,2,0
398,14,14,0,4,2,3
400,13,13,0,3,1,3
400,15,15,0,4,1,0
400,15,15,0,2,1,0
400,13,13,0,4,1,3
402,12,12,0,3,0,3
402,15,15,0,4,0,0
402,15,15,0,2,0,0
402,12,12,0,4,0,3
407,13,13,0,3,1,3
407,15,15,0,4,1,0
407,15,15,0,2,1,0
407,13,13,0,4,1,3
408,12,12,0,3,0,3
408,15,15,0,4,0,0
408,15,15,0,2,0,0
408,12,12,0,4,0,3
412,14,14,0,3,2,3
412,15,15,0,4,2,0
412,15,15,0,2,2,0
412,14,14,0,4,2,3
413,12,12,0,3,0,3
413,15,15,0,4,0,0
413,15,15,0,2,0,0
413,12,12,0,4,0,3
413,13,13,0,3,1,3
413,13,13,0,4,1,3
417,12,12,0,3,0,3
417,15,15,0,4,0,0
417,15,15,0,2,0,0
417,12,12,0,4,0,3
418,13,13,0,3,1,3
418,15,15,0,4,1,0
418,15,15,0,2,1,0
418,13,13,0,4,1,3
420,12,12,0,3,0,3
420,15,15,0,4,0,0
420,15,15,0,2,0,0
420,12,12,0,4,0,3
422,12,12,0,3,0,3
422,15,15,0,4,0,0
422,15,15,0,2,0,0
422,12,12,0,4,0,3
422,13,13,0,3,1,3
423,15,15,0,4,1,0
423,15,15,0,2,1,0
423,12,12,0,3,0,3
423,13,13,0,4,1,3
423,12,12,0,4,0,3
424,12,12,0,3,0,3
424,15,15,0,4,0,0
424,15,15,0,2,0,0
424,12,12,0,4,0,3
425,12,12,0,3,0,3
425,15,15,0,4,0,0
425,15,15,0,2,0,0
425,12,12,0,4,0,3
425,13,13,0,3,1,3
426,13,13,0,4,1,3
426,12,12,0,3,0,3
426,15,15,0,4,0,0
426,15,15,0,2,0,0
426,12,12,0,4,0,3
426,14,14,0,3,2,3
427,12,12,0,3,0,3
427,15,15,0,4,0,0
427,15,15,0,2,0,0
427,14,14,0,4,2,3
427,12,12,0,4,0,3
427,13,13,0,3,1,3
428,12,12,0,3,0,3
428,15,15,0,4,0,0
428,15,15,0,2,0,0
428,13,13,0,4,1,3
428,12,12,0,4,0,3
429,13,13,0,3,1,3
429,15,15,0,4,1,0
429,15,15,0,2,1,0
429,12,12,0,3,0,3
429,13,13,0,4,1,3
429,12,12,0,4,0,3
429,13,13,0,3,1,3
430,13,13,0,4,1,3
430,12,12,0,3,0,3
430,15,15,0,4,0,0
430,15,15,0,2,0,0
430,12,12,0,4,0,3
430,13,13,0,3,1,3
430,13,13,0,4,1,3
431,12,12,0,3,0,3
431,15,15,0,4,0,0
431,15,15,0,2,0,0
431,12,12,0,4,0,3
431,13,13,0,3,1,3
432,12,12,0,3,0,3
432,15,15,0,4,0,0
432,13,13,0,4,1,3
432,15,15,0,2,0,0
432,12,12,0,4,0,3
432,13,13,0,3,1,3
433,13,13,0,4,1,3
433,12,12,0,3,0,3
433,15,15,0,4,0,0
433,15,15,0,2,0,0
433,12,12,0,4,0,3
433,13,13,0,3,1,3
433,13,13,0,4,1,3
434,12,12,0,3,0,3
434,15,15,0,4,0,0
434,15,15,0,2,0,0
434,12,12,0,4,0,3
434,13,13,0,3,1,3
435,13,13,0,4,1,3
435,12,12,0,3,0,3
435,15,15,0,4,0,0
435,15,15,0,2,0,0
435,12,12,0,4,0,3
435,13,13,0,3,1,3
435,13,13,0,4,1,3
436,12,12,0,3,0,3
436,15,15,0,4,0,0
436,15,15,0,2,0,0
436,12,12,0,4,0,3
436,13,13,0,3,1,3
437,12,12,0,3,0,3
437,15,15,0,4,0,0
437,15,15,0,2,0,0
437,13,13,0,4,1,3
437,12,12,0,4,0,3
437,13,13,0,3,1,3
438,12,12,0,3,0,3
438,13,13,0,4,1,3
438,15,15,0,4,0,0
438,15,15,0,2,0,0
438,12,12,0,4,0,3
439,13,13,0,3,1,3
439,12,12,0,3,0,3
439,15,15,0,4,1,0
439,15,15,0,2,1,0
439,13,13,0,4,1,3
439,12,12,0,4,0,3
439,13,13,0,3,1,3
439,14,14,0,3,2,3
440,15,15,0,4,1,0
440,12,12,0,3,0,3
440,15,15,0,2,1,0
440,14,14,0,4,2,3
440,13,13,0,4,1,3
440,12,12,0,4,0,3
440,13,13,0,3,1,3
441,15,15,0,4,1,0
441,12,12,0,3,0,3
441,15,15,0,2,1,0
441,12,12,0,4,0,3
441,13,13,0,4,1,3
442,13,13,0,3,1,3
442,12,12,0,3,0,3
442,15,15,0,4,1,0
442,12,12,0,4,0,3
442,15,15,0,2,1,0
442,13,13,0,4,1,3
442,13,13,0,3,1,3
443,15,15,0,4,1,0
443,12,12,0,3,0,3
443,15,15,0,2,1,0
443,13,13,0,4,1,3
443,12,12,0,4,0,3
443,13,13,0,3,1,3
444,12,12,0,3,0,3
444,13,13,0,4,1,3
444,15,15,0,4,0,0
444,15,15,0,2,0,0
444,12,12,0,4,0,3
444,13,13,0,3,1,3
445,13,13,0,4,1,3
445,12,12,0,3,0,3
445,15,15,0,4,0,0
445,15,15,0,2,0,0
445,12,12,0,4,0,3
445,13,13,0,3,1,3
446,12,12,0,3,0,3
446,13,13,0,4,1,3
446,15,15,0,4,0,0
446,15,15,0,2,0,0
446,12,12,0,4,0,3
446,13,13,0,3,1,3
447,13,13,0,4,1,3
447,12,12,0,3,0,3
